,clean_adm4,lat_deg,lon_deg,is_functioning,distance_to_primary,distance_to_secondary,distance_to_tertiary,distance_to_city,distance_to_town,usage_cap,staleness_score,cluster_size,is_complex_tech,is_installed_after_2006,is_public_management,served_population,local_population,crucialness,pressure,perc_hh_head_male,perc_pop612_primary,perc_pop1318_secondary,perc_pop18p_illiterate,perc_pop017_certificate,perc_pop017_both_parents,perc_pop2p_disability,perc_pop1017_married,perc_pop1217_birth,perc_pop1464_working,perc_pop10p_mobile_phone,perc_hh_temp_dwelling,perc_hh_mosquito_net,perc_hh_piped_water,perc_hh_borehole,perc_hh_toilet,perc_hh_own_house,perc_hh_own_tv,perc_hh_bank_acc,perc_hh_subs_farm,perc_hh_less2meals,perc_hh_electricity,total_fatalities_adm4,total_events_adm4,perc_local_served
448,IWEMBA,0.6065574564583333,33.807709520833335,0.9375,20.098536791666668,18.365232354166668,4.795628522916666,34.35431320833333,7.992441966666667,296.875,34.942102562500004,1.5,0.9375,0.1875,0.4583333333333333,310.8541666666667,853.0,0.35315334583333335,1.0404583335416666,82.08522050059595,81.08663004612116,22.10218686842514,45.990262735140185,18.435850132144893,94.50898067057057,10.184443177696014,7.620510960252889,8.613877804840131,91.93470487640566,22.6215059335648,41.19135098720008,77.303710421309,4.100580401098616,67.56833704720941,19.542436648183656,91.30872674508991,2.302290511478468,6.4713478779084825,92.98147380421828,3.6818210084469087,4.577685650619268,0.0,0.0,35.31533450205117
449,IYOLWA,0.6117063005,33.9768465,0.99,10.174349348,16.585686745,7.952829309999999,20.452755,18.41411198,285.5,34.63953111,1.22,0.79,0.26,0.54,49.92,601.27,0.10671321924100001,0.17608666784000002,80.48990391722099,83.31120473022912,24.652116284799213,38.99788617886179,37.39073170731707,93.39081054446908,15.290628233555061,7.559009608277901,8.61161369795516,94.00821384577483,25.880280857354034,47.5449519586105,96.15795516136978,2.930140428677014,74.10829761024883,10.00159645232816,96.62935205715694,4.027425474254742,14.71481152993348,93.75970436067998,2.5610741561961072,3.5403941857600394,0.0,1.0,10.671321799638436
450,JANGOKORO,2.363646721875,30.890987312500002,0.6875,11.130589578125,1.17587351428125,0.952055750625,72.92701553124999,6.803437953125,239.0625,26.161764625,1.0,0.0625,0.375,0.96875,205.34375,1001.21875,0.227747251625,0.88429166665625,74.79018564237391,65.48769758568727,10.707153162974128,49.75237423450576,3.679117637628651,92.881240180833,16.732004873513098,9.932889800891342,9.011568181089489,93.78776812337684,13.616053736894418,79.75984802334156,94.77991920228284,0.8731636153772163,12.877408701785887,21.50843566642085,93.5982461765366,0.8220526467664881,7.9701208759498545,94.01121549264164,8.783712206226555,4.106486261181827,0.0,0.0,22.257574516081412
451,KAABONG EAST,3.5802157095238094,34.15403857142857,0.7619047619047619,95.84963261904761,4.237515861904762,2.227236615047619,203.32589666666667,8.372731709523809,300.0,27.79937209523809,1.5714285714285714,1.0,0.42857142857142855,0.8095238095238095,495.42857142857144,846.8571428571429,0.6829883885714286,1.7484920890476192,70.67445486147687,11.293279258400926,5.31050247550827,91.38052249025596,3.7374381122932685,83.96580638365111,7.369524913093857,3.5594648688507324,7.791319919941008,58.63279258400927,2.7848309280522487,87.10713157063098,98.74548614768776,0.19163594227325392,67.67339091962498,65.5520699462762,96.03373011692828,0.5300747919519646,3.6989044559148843,85.50229642894763,23.83890234909934,1.6572316443695354,0.0,0.0,65.13798692770703
452,KAABONG TOWN COUNCIL,3.5158019955555555,34.13044326666667,0.7333333333333333,103.14675884444445,0.3781172871111111,1.53073663,196.36800977777776,1.5042886046666666,298.8888888888889,28.086300177777776,1.488888888888889,0.9777777777777777,0.17777777777777778,0.6666666666666666,125.08888888888889,1129.8444444444444,0.1476595031488889,0.4169629629111112,70.00289817458257,66.70103815208928,27.44586036854399,46.59833895665715,41.44054849035384,83.44411281252704,13.476918418548316,4.066225452028722,4.43213945843066,60.62081494939009,27.84567004066096,18.36452115234881,97.60517345791156,29.47489402197422,66.00699887533523,23.88232546067999,60.403650834847305,4.464780690371139,34.53507223808288,48.64090319231768,29.640946448654727,11.76324941603945,0.0,0.0,14.730140622189964
453,KAABONG WEST,3.521293258064516,34.11739935483871,0.8064516129032258,102.32812996774194,0.9142596383870968,3.4265017129032262,195.82265903225806,4.291559880645162,300.0,27.675542129032255,1.5806451612903225,1.0,0.2903225806451613,0.8064516129032258,236.41935483870967,578.0,0.4868878873548387,0.7880645238709678,70.95429977289932,15.217024981074944,8.646971990915972,87.36128690386072,23.787062831188496,85.54912187736564,13.45011355034065,2.364511733535201,3.918402725208176,80.32276305828917,5.543838001514003,88.26347464042392,98.38149129447388,0.2339666919000756,43.792672218016655,85.38122634367903,98.4608932626798,1.9126267978803937,6.31564723694171,88.41024981074943,18.484436033308096,1.9722180166540493,0.0,0.0,48.6887888699284
454,KAATO,0.9890758962222221,34.34711608888889,0.9777777777777777,19.185878711111112,1.2231412726666666,1.7461131735555555,21.2103514,3.20779084,247.77777777777777,28.4420204,1.2222222222222223,0.022222222222222223,0.24444444444444444,0.7111111111111111,0.022222222222222223,623.1333333333333,0.00034494654,0.004,79.98986439898874,82.87361526085957,38.10473454378304,34.4702597104114,36.35472305217191,93.46708802574122,22.00204550678005,3.5831992645368875,3.68933578487704,71.69749482877498,34.14222017926913,1.8328660078142955,95.91358308434845,0.4229832222477592,0.6740059756377845,8.110066651344518,97.02206389335784,6.354470236727189,11.26072167317858,86.3625143645139,18.26336474373707,3.424339232360377,0.0,0.0,0.0007665478517496444
455,KABAMBA,0.9965092085714284,31.006816285714283,1.0,10.715007,0.7437029414285714,1.7656937657142857,61.56313742857143,32.869029,185.71428571428572,25.010770428571426,1.2857142857142858,0.42857142857142855,0.14285714285714285,1.0,946.8571428571429,1249.5714285714287,0.7102434057142857,7.814285728571429,83.89969739292367,77.01907006517692,15.837435986964618,36.94143971135941,17.393883845437617,92.34770716945998,13.844692737430169,10.282710661080074,10.180476024208568,90.725791433892,28.62637337057728,16.474243482309127,95.68151187150838,0.19724743947858472,45.23557960893855,2.55391061452514,84.82190409683426,1.0912069366852888,5.887796787709497,91.6200593575419,4.390252560521414,12.809223696461824,0.0,1.0,71.02434108131554
456,KABAMBIRO,0.15801769466754617,30.51639935620053,0.8153034300791556,40.389118094986806,6.075524306596306,0.7570352901748548,48.03177480738786,32.35110539577836,276.3852242744063,36.72965729023747,17.137203166226914,0.1345646437994723,0.17941952506596306,0.1503957783641161,23.45250659630607,315.3918205804749,0.09865225827308706,0.09386807542849605,78.90647765435288,76.45257039524671,17.0409454921209,35.609377421854816,34.47255231206407,90.40619994833375,15.783395763368638,4.522203564970292,3.1214221131490576,92.8158873676053,23.036095324205636,17.93559803668303,97.55615474037717,1.5054443296305864,34.36086282614312,1.3178313097390857,87.94237277189356,1.2492379230173083,10.259377421854818,91.358550762077,4.212974683544305,4.461754068716094,0.0,0.0,8.959560022917021
457,KABASEKENDE,0.8033844169230769,31.02316976923077,0.8461538461538461,26.82427453846154,0.9154879915384615,1.5049601023076922,78.51362923076923,35.83674976923077,276.9230769230769,28.649447000000002,1.0,0.15384615384615385,0.46153846153846156,0.9230769230769231,191.23076923076923,384.46153846153845,0.5038406976923077,1.1941025646153847,81.56263042638155,77.071351281721,21.97641375756795,30.8443642921551,13.962256859461547,93.49850573231998,6.912082957619477,7.371119412598221,8.53783331186397,87.35586757696767,28.554450598995235,14.430413499935591,96.11414401648848,0.2325904933659667,17.88541800850187,4.7892696122633005,83.28999098286747,2.165438619090557,7.809094422259435,91.8263300270514,4.4111554811284295,11.068362746360943,0.0,0.0,50.384070164856766
458,KABEI,1.3063809375,34.709762833333336,0.875,0.7261995379583334,3.924768158333334,3.9861965416666667,4.156246229166666,42.40609791666667,243.75,25.884944458333333,1.0,0.0,0.4166666666666667,1.0,115.83333333333333,1158.1666666666667,0.11433719775,0.5229166666666667,86.31765264156913,88.19370452388485,38.10221448908573,33.060961720974376,23.68557418538437,95.74913002214491,11.678361278076558,4.536760518823157,5.372129073078139,84.3415058525783,19.346282821891805,52.642296741537486,98.03913318570072,13.670484024043025,0.1811452072129073,8.644890857323631,95.88570072761785,0.7181904460613731,9.414647263524202,91.03511546978804,2.8850680164504907,4.820120215121797,2.0,3.0,11.017800616857043
459,KABERAMAIDO,1.7786446511111111,33.17350006666667,0.7333333333333333,13.935747300000001,1.2343904798666665,1.7744536414444445,60.257645933333336,4.6595921577777775,278.8888888888889,24.88787002222222,1.0444444444444445,0.7777777777777778,0.26666666666666666,0.9555555555555556,297.9555555555556,534.0666666666667,0.5568762575555556,1.2336740806666666,77.62835854594717,86.74102506209076,24.399520207721835,29.01526868367577,37.979696319711,90.67458229848724,19.56894897268006,7.493390155791374,6.330593813501919,78.08716414540528,24.10338676902235,77.3524554075412,96.934093474825,0.6204673741250847,82.92462745540755,10.127003838338226,97.45312711673064,2.758545947166403,10.548227590878302,92.60659855497856,3.935058703996387,5.077997290584782,22.0,8.0,55.68762590863451
460,KABEREBERE TOWN COUNCIL,-0.6994811536363637,30.690794545454544,1.0,1.506719457878788,0.7192506522121213,1.3396188587878788,10.71992507878788,17.68741018181818,124.24242424242425,29.272025939393938,1.0606060606060606,0.12121212121212122,0.696969696969697,0.18181818181818182,51.57575757575758,441.6666666666667,0.10639266775757575,0.5812626263636363,73.56427406199022,84.85126798161056,39.33554797567848,20.902966038855112,21.83692718374611,90.60483464333385,5.267892629393445,3.073275989915468,9.287646448168472,85.18052795491622,55.284517277176334,0.3921399970339612,91.4478570369272,55.2714963666024,13.635592466261308,1.2986801127094765,44.94395669583272,26.172890404864305,36.50495328488803,44.28174403084681,9.486207919323745,34.56135251371793,0.0,0.0,8.2057002043614
461,KABEYWA,1.3077558692307691,34.38867576923077,0.9230769230769231,2.9653798269230767,2.1049967826923077,5.374414280769231,35.3649245,18.015014884615386,232.69230769230768,24.67268719230769,1.0,0.0,0.5,1.0,7.230769230769231,942.4615384615385,0.0198265251,0.04184615384615385,83.84412947711166,87.4066270829343,29.43968588393028,35.75203983911128,20.448879524995213,94.26044819000192,23.727485156100364,7.0195747941007465,7.335893506990997,90.82756176977593,20.020800612909404,20.41233480176212,97.05747941007468,7.344972227542616,0.5822639341122391,7.4487646044819,95.2036391495882,1.4632254357402796,15.029936793717678,93.47431526527484,13.953303964757708,3.2811147289791225,0.0,0.0,1.896141072103988
462,KABINGO,-0.7536387057046979,30.786546697986577,0.9261744966442953,7.343454854362416,7.273475461073826,1.5664186498579866,23.37085833557047,10.482824107382552,114.42953020134229,25.56961622818792,1.0134228187919463,0.06711409395973154,0.35570469798657717,0.8120805369127517,48.69798657718121,301.4530201342282,0.1466094149838926,0.5085123043181208,78.05488212405585,80.27021744106203,30.10961776150149,25.56789654383154,24.92701304646372,92.80826733806364,11.170867475394829,11.154703593499658,16.919684138246737,78.30754863813229,35.69311055161364,6.921840238040742,92.55193865873196,12.5655390249485,5.835403982604714,4.29912565804532,83.93019455252919,4.448953994048981,21.341551842526894,88.50422522316319,7.435674067292286,9.219432364385444,0.0,0.0,12.181569658747534
463,KABIRA,-0.715195718436019,30.63283846919431,0.7535545023696683,28.891108146919432,13.227097669668247,3.4448520818963977,60.93578981990521,20.37420092890995,240.9952606635071,24.764614184834123,1.018957345971564,0.16113744075829384,0.09004739336492891,0.933649289099526,34.78672985781991,151.75355450236967,0.24882999388151655,0.32184044960663505,72.94894710423787,83.69026937877953,32.16494490522743,22.245378492721752,17.771991299567368,90.13391017520377,9.26592728924158,7.929175132060138,11.032456916126874,76.7853096541339,38.70085092143318,4.888698998494156,93.86476563807156,3.7047398236011193,6.366132848913641,2.4537514640151064,83.42834333245692,4.61676745464541,16.48857948705691,80.46546119463632,9.452300595166957,9.417797643234458,0.0,1.0,36.59025200555455
464,KABONERA,-0.40284100533333334,31.658859626666665,0.7733333333333333,10.925003734666667,2.7729194914,1.8235940953333334,12.261968101333334,7.795033446666666,195.33333333333334,28.10975077333333,1.0533333333333332,0.18666666666666668,0.29333333333333333,0.7466666666666667,211.8,647.8133333333334,0.28707075222666667,1.391568890352,68.53361209587007,89.07200254522316,43.205644941368966,14.119240675090143,20.9250340878102,90.26283671181407,11.35599793958125,2.7864436566372754,4.112968518013514,76.13674817440838,48.87711723176681,0.4161803472411599,91.75833106081264,20.296554858649216,13.072414628973124,1.8819016453049722,66.0579401872557,21.46905432839439,24.18131684998333,65.63831166863619,10.796948762233736,28.19200981728934,0.0,0.0,28.813105394567845
465,KABONERO,0.47320286133333334,30.15095188,0.76,4.121544113333334,9.153924365333333,2.5922332320000003,24.815983133333333,27.93662129333333,240.0,24.80084372,1.1333333333333333,0.04,0.38666666666666666,0.92,283.72,1095.0533333333333,0.24851274906666665,1.3775822226666667,79.66580035134857,85.25460369949364,28.72086390410251,27.31913299576315,15.45349798491268,92.65608659708587,13.542456339774724,10.145861320657229,15.938477834039476,86.06024077710035,30.16576935000517,6.883124935413868,95.89616616720058,31.01350108504701,8.725488271158417,5.196455513072233,89.84827942544176,1.3057249147463057,16.627823705693913,91.24581481864216,3.4733543453549656,9.00089387206779,1.0,1.0,26.85881761083258
466,KABULASOKE,0.151123789125,31.7919672,0.575,32.5070910875,1.80575508500375,3.5323605289375,13.60550060625,34.373764612500004,273.75,24.7558791,1.0,0.7,0.1125,0.975,391.6125,804.6125,0.6150317466249999,1.54464166575,72.93708611922969,85.08192336949995,29.228249989990793,27.81768226768628,21.92670056451936,91.13387116146856,12.069894302758538,3.3279216879529168,4.665944669095568,76.38848140289066,37.46739400248228,10.904061736797852,93.2596889138007,0.8412619610041239,45.59540176962805,5.297309524762782,75.5764002882652,5.415416182888257,8.802690475237219,83.45844176642511,10.338157104536174,12.583340673419546,0.0,0.0,60.73617010004582
467,KABUYANDA,-0.9090846101587301,30.624384896825397,0.7777777777777778,10.996440888888888,2.4179603163492063,1.4850884743968256,33.262186404761906,24.946948626984128,187.6984126984127,28.09374746031746,1.0476190476190477,0.06349206349206349,0.36507936507936506,0.753968253968254,106.2063492063492,694.0873015873016,0.15619132528333332,0.9239629631984126,76.15427263719153,63.35279573444061,20.17925730193932,35.43829094512339,50.33069881564668,92.04757231161231,16.602142216769685,6.079549851366018,10.292407870523286,84.14834143349219,26.393738498560847,4.552238946822064,94.40293493134526,14.146321898740151,1.5476619638559903,1.4156325201717548,87.41906761666588,1.274298117302883,13.808738734487802,89.14942197895532,4.95134242438541,11.247416599820696,0.0,1.0,15.105062273456552
468,KABUYANDA TOWN COUNCIL,-0.9492541389473683,30.60577452631579,0.5789473684210527,6.696093057894736,2.160981410631579,1.0541937405263158,37.82715142105263,29.058336947368417,171.05263157894737,32.21820168421053,1.105263157894737,0.0,0.5263157894736842,0.7894736842105263,188.78947368421052,860.1052631578947,0.2241387263157895,1.8683157894736844,74.45040302882266,73.1301172447484,26.103016609672693,29.39606741573034,21.91200537371764,91.10893380556912,19.406448461162675,3.9925195407914025,9.130318759159746,75.06411211529067,34.79472398632144,3.7195346849047386,94.39485222276502,24.3710490962384,5.916279921836834,1.5523571079628726,77.68863580850024,5.312878602833416,19.11529677576942,80.27456643869077,4.4928187591597455,14.25017708842208,0.0,0.0,23.031668421755562
469,KABWANGASI,1.144954435326087,34.10079332608696,0.9456521739130435,5.54532504347826,6.284146058695652,0.8641369987070652,11.743762627173913,6.905478590217392,269.8369565217391,33.63657150543479,1.5108695652173914,0.4891304347826087,0.1358695652173913,0.5217391304347826,28.483695652173914,547.0217391304348,0.0679875382173913,0.10806521755434782,82.20546371532643,86.85765620622024,33.464555898010644,40.04661319697394,31.604038246007285,95.58161599887924,9.725675959652564,10.31130919024937,9.913585738302046,47.125465816755394,28.04803866629308,17.98361936116559,96.6671161389745,3.1491524236480815,53.016681843653686,9.13870832165873,93.36000630428691,4.607890865788737,9.843054777248527,89.96280120481926,6.1236130568786775,5.652322079013728,0.0,0.0,6.798753804161662
470,KABWERI,1.0423279571428572,33.89714609523809,0.8571428571428571,3.085895376190476,3.681469161904762,0.6398369896666667,31.112118380952378,6.570448185714286,290.4761904761905,26.41232576190476,1.0,0.9523809523809523,0.42857142857142855,1.0,365.95238095238096,1290.7619047619048,0.3055506452380953,1.335396819047619,81.95961011865954,87.85264050071719,30.895553527187367,39.21581040552876,22.897887599426262,96.01659929586648,10.829378015386622,9.586634502542704,7.578426131177467,87.51800756291564,24.670961011865955,17.043812752640502,98.30210588081889,0.8134893727995826,92.03962055026732,6.766090754987612,96.95303820576348,2.4729560568522624,6.078902073282045,94.24838962055028,3.2322206285043684,4.419507106532794,0.0,0.0,30.555064299129597
